,imageId,PLU,supplierId,supplierItemId,supplierBatchId,captureSetId,captureSetStartTime,captureTime,mItemId,captureSetEndTime,rigNo
87,481_13840_hafiz-07-02-2020-2-26_ed747e10-4959-11ea-8845-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:38.229778,ed747e10-4959-11ea-8845-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
88,481_13841_hafiz-07-02-2020-2-26_ee05d340-4959-11ea-90bf-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:38.955837,ee05d340-4959-11ea-90bf-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
89,481_13842_hafiz-07-02-2020-2-26_ee74c3e6-4959-11ea-8e47-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:39.679901,ee74c3e6-4959-11ea-8e47-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
90,481_13843_hafiz-07-02-2020-2-26_eee318ae-4959-11ea-83e7-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:40.798090,eee318ae-4959-11ea-83e7-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
91,481_13844_hafiz-07-02-2020-2-26_ef8ddd90-4959-11ea-bbce-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:41.733766,ef8ddd90-4959-11ea-bbce-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
92,481_13845_hafiz-07-02-2020-2-26_f01c7c3a-4959-11ea-bb77-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:42.524647,f01c7c3a-4959-11ea-bb77-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
93,481_13846_hafiz-07-02-2020-2-26_f0955298-4959-11ea-9048-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:43.387026,f0955298-4959-11ea-9048-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
94,481_13847_hafiz-07-02-2020-2-26_f118e942-4959-11ea-8d95-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:44.516846,f118e942-4959-11ea-8d95-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
95,481_13848_hafiz-07-02-2020-2-26_f1c5268a-4959-11ea-bbfc-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:45.313249,f1c5268a-4959-11ea-bbfc-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
96,481_13849_hafiz-07-02-2020-2-26_f23eabf8-4959-11ea-a3c5-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:46.084188,f23eabf8-4959-11ea-a3c5-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
97,481_13850_hafiz-07-02-2020-2-26_f2b44ed4-4959-11ea-942f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:47.424709,f2b44ed4-4959-11ea-942f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
98,481_13851_hafiz-07-02-2020-2-26_f3810800-4959-11ea-8b8c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:48.221645,f3810800-4959-11ea-8b8c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
99,481_13852_hafiz-07-02-2020-2-26_f3fa752e-4959-11ea-91c3-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:48.992584,f3fa752e-4959-11ea-91c3-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
100,481_13853_hafiz-07-02-2020-2-26_f4704058-4959-11ea-b59a-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:49.778482,f4704058-4959-11ea-b59a-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
101,481_13854_hafiz-07-02-2020-2-26_f4e80486-4959-11ea-87b1-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:51.531675,f4e80486-4959-11ea-87b1-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
102,481_13855_hafiz-07-02-2020-2-26_f5f3adca-4959-11ea-934f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:52.351438,f5f3adca-4959-11ea-934f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
103,481_13856_hafiz-07-02-2020-2-26_f6709ea2-4959-11ea-8c4f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:53.112463,f6709ea2-4959-11ea-8c4f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
104,481_13857_hafiz-07-02-2020-2-26_f6e4bcd0-4959-11ea-b34c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:53.883402,f6e4bcd0-4959-11ea-b34c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
105,481_13858_hafiz-07-02-2020-2-26_f75a60da-4959-11ea-b5db-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:55.104475,f75a60da-4959-11ea-b5db-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
106,481_13859_hafiz-07-02-2020-2-26_f814d8ae-4959-11ea-b89b-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:55.859456,f814d8ae-4959-11ea-b89b-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
107,481_13860_hafiz-07-02-2020-2-26_f887e688-4959-11ea-94d9-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:56.579531,f887e688-4959-11ea-94d9-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
108,481_13861_hafiz-07-02-2020-2-26_f8f5c66c-4959-11ea-a3c9-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:57.293622,f8f5c66c-4959-11ea-a3c9-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
109,481_13862_hafiz-07-02-2020-2-26_f962e37e-4959-11ea-9b30-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:58.480993,f962e37e-4959-11ea-9b30-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
110,481_13863_hafiz-07-02-2020-2-26_fa180fc8-4959-11ea-a575-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:28:59.354623,fa180fc8-4959-11ea-a575-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
111,481_13864_hafiz-07-02-2020-2-26_fa9d5e14-4959-11ea-8c9c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:00.148573,fa9d5e14-4959-11ea-8c9c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
112,481_13865_hafiz-07-02-2020-2-26_fb16ac24-4959-11ea-b5f4-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:00.959508,fb16ac24-4959-11ea-b5f4-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
113,481_13866_hafiz-07-02-2020-2-26_fb9219ee-4959-11ea-9f54-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:02.502038,fb9219ee-4959-11ea-9f54-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
114,481_13867_hafiz-07-02-2020-2-26_fc7d9ecc-4959-11ea-9269-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:03.277932,fc7d9ecc-4959-11ea-9269-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
115,481_13868_hafiz-07-02-2020-2-26_fcf3dd62-4959-11ea-a1d7-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:04.039894,fcf3dd62-4959-11ea-a1d7-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
116,481_13869_hafiz-07-02-2020-2-26_fd6822e6-4959-11ea-99d8-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:04.816817,fd6822e6-4959-11ea-99d8-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
117,481_13870_hafiz-07-02-2020-2-26_fdded698-4959-11ea-a1b8-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:06.072491,fdded698-4959-11ea-a1b8-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
118,481_13871_hafiz-07-02-2020-2-26_fe9e6ede-4959-11ea-842b-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:06.936151,fe9e6ede-4959-11ea-842b-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
119,481_13872_hafiz-07-02-2020-2-26_ff2238e4-4959-11ea-b27e-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:07.744937,ff2238e4-4959-11ea-b27e-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
120,481_13873_hafiz-07-02-2020-2-26_ff9cd152-4959-11ea-87c6-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:08.794766,ff9cd152-4959-11ea-87c6-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
121,481_13874_hafiz-07-02-2020-2-26_003de178-495a-11ea-aa33-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:09.749189,003de178-495a-11ea-aa33-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
122,481_13875_hafiz-07-02-2020-2-26_00cf754a-495a-11ea-abd7-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:10.594930,00cf754a-495a-11ea-abd7-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
123,481_13876_hafiz-07-02-2020-2-26_01505b38-495a-11ea-8242-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:11.361949,01505b38-495a-11ea-8242-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
124,481_13877_hafiz-07-02-2020-2-26_01c5649c-495a-11ea-a455-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:12.166425,01c5649c-495a-11ea-a455-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
125,481_13878_hafiz-07-02-2020-2-26_02402436-495a-11ea-84e0-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:13.515152,02402436-495a-11ea-84e0-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
126,481_13879_hafiz-07-02-2020-2-26_030df0cc-495a-11ea-9dc2-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:14.309994,030df0cc-495a-11ea-9dc2-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
127,481_13880_hafiz-07-02-2020-2-26_03873954-495a-11ea-bd92-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:15.054004,03873954-495a-11ea-bd92-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
128,481_13881_hafiz-07-02-2020-2-26_03f74d42-495a-11ea-a600-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:15.680553,03f74d42-495a-11ea-a600-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
129,481_13882_hafiz-07-02-2020-2-26_04585c34-495a-11ea-bf76-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:16.744171,04585c34-495a-11ea-bf76-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
130,481_13883_hafiz-07-02-2020-2-26_04facd50-495a-11ea-af37-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:17.681634,04facd50-495a-11ea-af37-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
131,481_13884_hafiz-07-02-2020-2-26_05898c2e-495a-11ea-87d9-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:18.431624,05898c2e-495a-11ea-87d9-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
132,481_13885_hafiz-07-02-2020-2-26_05fc23f0-495a-11ea-b8af-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:19.132749,05fc23f0-495a-11ea-b8af-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
133,481_13886_hafiz-07-02-2020-2-26_06671e36-495a-11ea-a504-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:20.423355,06671e36-495a-11ea-a504-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
134,481_13887_hafiz-07-02-2020-2-26_072c3370-495a-11ea-a3b7-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:21.218230,072c3370-495a-11ea-a3b7-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
135,481_13888_hafiz-07-02-2020-2-26_07a557a6-495a-11ea-983c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:22.033273,07a557a6-495a-11ea-983c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
136,481_13889_hafiz-07-02-2020-2-26_0821b534-495a-11ea-ae49-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:22.815699,0821b534-495a-11ea-ae49-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
137,481_13890_hafiz-07-02-2020-2-26_0898f1a4-495a-11ea-8386-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:24.047433,0898f1a4-495a-11ea-8386-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
138,481_13891_hafiz-07-02-2020-2-26_09553110-495a-11ea-afef-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:24.906105,09553110-495a-11ea-afef-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
139,481_13892_hafiz-07-02-2020-2-26_09d81168-495a-11ea-8578-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:25.692004,09d81168-495a-11ea-8578-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
140,481_13893_hafiz-07-02-2020-2-26_0a4ffc6e-495a-11ea-bbdb-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:26.482397,0a4ffc6e-495a-11ea-bbdb-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
141,481_13894_hafiz-07-02-2020-2-26_0ac8be3e-495a-11ea-b688-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:27.379742,0ac8be3e-495a-11ea-b688-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
142,481_13895_hafiz-07-02-2020-2-26_0b51ce64-495a-11ea-b6d6-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:28.587786,0b51ce64-495a-11ea-b6d6-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
143,481_13896_hafiz-07-02-2020-2-26_0c09d91e-495a-11ea-a4ae-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:29.460453,0c09d91e-495a-11ea-a4ae-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
144,481_13897_hafiz-07-02-2020-2-26_0c8f0018-495a-11ea-8721-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:30.251873,0c8f0018-495a-11ea-8721-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
145,481_13898_hafiz-07-02-2020-2-26_0d07c43e-495a-11ea-9ee2-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:31.516359,0d07c43e-495a-11ea-9ee2-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
146,481_13899_hafiz-07-02-2020-2-26_0dc8b3d8-495a-11ea-a0b1-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:32.380544,0dc8b3d8-495a-11ea-a0b1-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
147,481_13900_hafiz-07-02-2020-2-26_0e4c93b4-495a-11ea-b057-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:33.158464,0e4c93b4-495a-11ea-b057-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
148,481_13901_hafiz-07-02-2020-2-26_0ec345a6-495a-11ea-9304-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:33.964309,0ec345a6-495a-11ea-9304-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
149,481_13902_hafiz-07-02-2020-2-26_0f3e3d5c-495a-11ea-a549-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:35.242052,0f3e3d5c-495a-11ea-a549-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
150,481_13903_hafiz-07-02-2020-2-26_100133e2-495a-11ea-ac1b-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:36.056069,100133e2-495a-11ea-ac1b-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
151,481_13904_hafiz-07-02-2020-2-26_107d9062-495a-11ea-85e2-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:36.845957,107d9062-495a-11ea-85e2-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
152,481_13905_hafiz-07-02-2020-2-26_10f5f1ae-495a-11ea-91a5-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:37.653964,10f5f1ae-495a-11ea-91a5-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
153,481_13906_hafiz-07-02-2020-2-26_11716378-495a-11ea-990a-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:38.913162,11716378-495a-11ea-990a-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
154,481_13907_hafiz-07-02-2020-2-26_1231870c-495a-11ea-a39a-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:39.749254,1231870c-495a-11ea-a39a-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
155,481_13908_hafiz-07-02-2020-2-26_12b0f3c6-495a-11ea-a2ac-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:40.520192,12b0f3c6-495a-11ea-a2ac-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
156,481_13909_hafiz-07-02-2020-2-26_13269688-495a-11ea-a0bf-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:41.300107,13269688-495a-11ea-a0bf-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
157,481_13910_hafiz-07-02-2020-2-26_139ef6b8-495a-11ea-a232-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:42.128896,139ef6b8-495a-11ea-a232-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
158,481_13911_hafiz-07-02-2020-2-26_141c353e-495a-11ea-9f68-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:43.388599,141c353e-495a-11ea-9f68-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
159,481_13912_hafiz-07-02-2020-2-26_14dc6b0c-495a-11ea-8163-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:44.304585,14dc6b0c-495a-11ea-8163-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
160,481_13913_hafiz-07-02-2020-2-26_15680914-495a-11ea-9012-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:45.117417,15680914-495a-11ea-9012-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
161,481_13914_hafiz-07-02-2020-2-26_15e3eab0-495a-11ea-8868-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:48.439078,15e3eab0-495a-11ea-8868-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
162,481_13915_hafiz-07-02-2020-2-26_17e15822-495a-11ea-bf96-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:49.614971,17e15822-495a-11ea-bf96-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
163,481_13916_hafiz-07-02-2020-2-26_18927e64-495a-11ea-9b9f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:51.126303,18927e64-495a-11ea-9b9f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
164,481_13917_hafiz-07-02-2020-2-26_1978f28a-495a-11ea-9423-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:52.010603,1978f28a-495a-11ea-9423-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
165,481_13918_hafiz-07-02-2020-2-26_19ffe2b0-495a-11ea-9162-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:52.774823,19ffe2b0-495a-11ea-9162-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
166,481_13919_hafiz-07-02-2020-2-26_1a74a4b4-495a-11ea-abc8-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:53.539777,1a74a4b4-495a-11ea-abc8-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
167,481_13920_hafiz-07-02-2020-2-26_1ae9392e-495a-11ea-b3a0-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:54.887457,1ae9392e-495a-11ea-b3a0-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
168,481_13921_hafiz-07-02-2020-2-26_1bb7028c-495a-11ea-9dd5-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:55.925681,1bb7028c-495a-11ea-9dd5-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
169,481_13922_hafiz-07-02-2020-2-26_1c554618-495a-11ea-bba7-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:56.956923,1c554618-495a-11ea-bba7-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
170,481_13923_hafiz-07-02-2020-2-26_1cf33e26-495a-11ea-8484-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:58.392139,1cf33e26-495a-11ea-8484-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
171,481_13924_hafiz-07-02-2020-2-26_1dcda178-495a-11ea-9567-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:59.173051,1dcda178-495a-11ea-9567-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
172,481_13925_hafiz-07-02-2020-2-26_1e44c88a-495a-11ea-b319-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:29:59.997501,1e44c88a-495a-11ea-b319-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
173,481_13926_hafiz-07-02-2020-2-26_1ec4690c-495a-11ea-a33c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:30:00.847228,1ec4690c-495a-11ea-a33c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
174,481_13927_hafiz-07-02-2020-2-26_1f4639ee-495a-11ea-b4bc-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:30:02.282707,1f4639ee-495a-11ea-b4bc-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
